id_vendeur,id_client,ville,longitude,latitude
V001,3ce6e5ce,Nice,0.56686,44.95957
V001,a9abf374,Nice,-0.14299,47.69357
V001,341f6361,Nice,4.76778,48.90904
V001,69adf0b9,Nice,3.08097,44.48281
V001,1d45d7a8,Nice,3.98298,49.72683
V001,01c7bfe3,Nice,0.56686,44.95957
V001,204c13ff,Marseille,1.74668,47.3497
V001,026d0564,Marseille,3.39314,47.59778
V001,3b6038f9,Marseille,4.3933,48.7041
V001,076e606b,Marseille,-0.31052,47.89899
V001,dc579d6c,Marseille,1.55743,46.89355
V001,338389e7,Marseille,1.74668,47.3497
V002,ed8fd898,Rennes,1.92175,45.0929
V002,73f11103,Rennes,-0.85988,43.31253
V002,9ca63bc4,Rennes,4.45782,46.86949
V002,86ad9d09,Rennes,2.9572,46.80485
V002,4e376393,Rennes,0.83259,49.30726
V002,78b57bc9,Rennes,0.7364,48.04861
V002,ccd24f99,Rennes,1.92175,45.0929
V002,7fee76e0,Toulouse,-0.47864,46.99844
V002,150b821a,Toulouse,2.0962,49.28301
V002,44cf0a78,Toulouse,3.66936,43.76389
V002,d1f2f6ee,Toulouse,0.7074,46.55293
V002,df71b89e,Toulouse,3.4869,47.83916
V002,74ca1676,Toulouse,-0.47864,46.99844
V003,5d42fe14,Toulouse,-0.21598,44.18869
V003,b6e58c6e,Toulouse,4.49558,44.64455
V003,4d6e3154,Toulouse,2.41521,49.49515
V003,6a684d5c,Toulouse,2.20267,48.04486
V003,dc2f78f6,Toulouse,-0.21598,44.18869
V003,f51e2ef1,Paris,0.90309,46.00337
V003,df0765cd,Paris,1.62373,46.7935
V003,57fc3ffc,Paris,1.03013,47.1872
V003,553b9075,Paris,0.52769,44.65525
V003,5ca22c4d,Paris,1.95853,49.66392
V003,ed0152ea,Paris,0.90309,46.00337
V004,11b6995e,Bordeaux,2.39963,47.40093
V004,15a9a17c,Bordeaux,3.17317,45.10303
V004,9db86af5,Bordeaux,-0.58785,45.96503
V004,737da855,Bordeaux,2.39963,47.40093
V004,55c8b0e1,Toulouse,3.42634,44.07861
V004,301ce339,Toulouse,3.87171,46.90335
V004,438facb2,Toulouse,-0.47309,44.8235
V004,7fe657b2,Toulouse,3.4356,44.22171
V004,3142ae79,Toulouse,4.7693,46.26385
V004,96f02a95,Toulouse,-0.02466,47.74754
V004,79d47ffc,Toulouse,3.42634,44.07861
V005,a9395d41,Nantes,2.98401,49.24258
V005,795a7658,Nantes,1.86196,45.7736
V005,afbb0f4a,Nantes,2.91417,49.90568
V005,6970a822,Nantes,2.43871,44.54213
V005,1540d121,Nantes,1.50326,44.22906
V005,e8166f74,Nantes,2.26194,43.96881
V005,aff9f407,Nantes,2.98401,49.24258
V005,95a5fd67,Bordeaux,3.6573,45.48223
V005,71d4233f,Bordeaux,1.59201,45.57452
V005,616affd9,Bordeaux,0.04432,46.00101
V005,c367442c,Bordeaux,0.64319,46.95727
V005,c4862e05,Bordeaux,-0.97467,46.91821
V005,c57faf96,Bordeaux,3.6573,45.48223
V006,dfef0ecd,Rennes,-0.34584,45.09502
V006,145e4d55,Rennes,-0.9563,49.57205
V006,a0c2a240,Rennes,0.06517,43.82167
V006,78333fdd,Rennes,-0.34584,45.09502
V007,a2a7b097,Lille,2.05783,48.81727
V007,c3d8d43c,Lille,-0.68564,45.34771
V007,60f2bbe4,Lille,1.59924,45.50767
V007,79d81b42,Lille,-0.65289,49.84602
V007,a0af3b8a,Lille,2.05783,48.81727
V007,dcf7afa6,Lyon,0.54245,49.15717
V007,f0009192,Lyon,4.19696,46.38958
V007,f6006be8,Lyon,3.18525,49.74564
V007,945a4b26,Lyon,0.54245,49.15717
V008,c8bd3967,Marseille,2.52396,45.27855
V008,1ca09853,Marseille,3.81276,48.53828
V008,abfd9e80,Marseille,2.43112,49.67315
V008,0af51628,Marseille,0.08813,46.85298
V008,de3b1b58,Marseille,2.77021,47.10861
V008,40a136a5,Marseille,2.52396,45.27855
V009,d95cbd6f,Rennes,0.80236,48.54687
V009,64dc7ff0,Rennes,-0.76914,44.18644
V009,d3759f4b,Rennes,1.71813,48.34279
V009,07f4bf9d,Rennes,2.65211,47.8264
V009,661525f4,Rennes,-0.66803,47.37097
V009,89146841,Rennes,2.35383,48.47272
V009,839a163e,Rennes,0.80236,48.54687
V010,3f56cbea,Nice,-0.38222,45.36084
V010,dd7fd46f,Nice,2.51742,49.78386
V010,3b3f5047,Nice,1.2839,46.64753
V010,2128ca3d,Nice,-0.38222,45.36084
V010,db9c12be,Lyon,4.43699,47.78918
V010,5fe2400a,Lyon,2.34375,47.35908
V010,b90cf2fa,Lyon,4.19405,48.20943
V010,57147723,Lyon,1.08515,48.15444
V010,63654ac4,Lyon,1.0119,43.27612
V010,b4bde017,Lyon,4.43699,47.78918
